44101	4539.16	8.40113e-05	0.539483	0.753675	0.8	0.81
44201	4547.7	8.40113e-05	0.531047	0.734608	0.81	0.81
44301	4554.03	8.40113e-05	0.619349	0.69899	0.75	0.84
44401	4570.1	8.40113e-05	0.452074	0.694611	0.82	0.84
44501	4580.29	8.40113e-05	0.574276	0.744449	0.77	0.84
44601	4588.67	8.40113e-05	0.398948	0.71903	0.87	0.84
44701	4595	8.40113e-05	0.385196	0.656338	0.85	0.88
44801	4611.04	8.40113e-05	0.344151	0.709584	0.87	0.82
44901	4621.26	8.40113e-05	0.436119	0.74469	0.86	0.92
45001	4629.49	8.40113e-05	0.335216	0.67539	0.85	0.85
45101	4635.82	8.40113e-05	0.489852	0.739309	0.84	0.78
45201	4652.47	8.40113e-05	0.482184	0.741725	0.83	0.86
45301	4662.68	8.40113e-05	0.407136	0.704158	0.88	0.85
45401	4670.78	8.40113e-05	0.404189	0.7286	0.84	0.84
45501	4677.1	8.40113e-05	0.525955	0.733447	0.84	0.9
45601	4693.47	8.40113e-05	0.329169	0.726969	0.89	0.94
45701	4703.71	8.40113e-05	0.331419	0.678515	0.89	0.79
45801	4711.62	8.40113e-05	0.479309	0.74569	0.83	0.87
45901	4717.96	8.40113e-05	0.444912	0.734607	0.84	0.91
46001	4734.63	7.14096e-05	0.469884	0.665745	0.83	0.83
46101	4744.86	7.14096e-05	0.527374	0.745619	0.85	0.86
46201	4752.62	7.14096e-05	0.302919	0.731961	0.88	0.86
46301	4758.96	7.14096e-05	0.430898	0.693404	0.85	0.85
46401	4775.61	7.14096e-05	0.372746	0.689791	0.86	0.83
46501	4785.84	7.14096e-05	0.584348	0.738387	0.84	0.87
46601	4793.44	7.14096e-05	0.372231	0.721571	0.85	0.89
46701	4799.8	7.14096e-05	0.400363	0.66085	0.9	0.89
46801	4816.89	7.14096e-05	0.454972	0.73085	0.82	0.84
46901	4827.12	7.14096e-05	0.459078	0.7351	0.86	0.85
47001	4834.56	7.14096e-05	0.529115	0.648976	0.8	0.87
47101	4840.91	7.14096e-05	0.370845	0.740359	0.86	0.85
47201	4857.87	7.14096e-05	0.419836	0.723574	0.84	0.79
47301	4868.07	7.14096e-05	0.458591	0.695411	0.86	0.83
47401	4875.35	7.14096e-05	0.506559	0.690962	0.82	0.87
47501	4881.7	7.14096e-05	0.325086	0.735609	0.86	0.8
47601	4899.07	7.14096e-05	0.334197	0.751738	0.87	0.83
47701	4909.31	7.14096e-05	0.428611	0.704117	0.87	0.89
47801	4916.45	7.14096e-05	0.411156	0.758904	0.83	0.88
47901	4922.79	7.14096e-05	0.467929	0.774991	0.86	0.85
48001	4940.1	6.06982e-05	0.525419	0.645689	0.79	0.92
48101	4950.33	6.06982e-05	0.493579	0.738913	0.84	0.84
48201	4957.32	6.06982e-05	0.497782	0.738389	0.87	0.76
48301	4963.65	6.06982e-05	0.443586	0.671454	0.84	0.85
48401	4981.05	6.06982e-05	0.450006	0.704922	0.84	0.81
48501	4991.27	6.06982e-05	0.47648	0.730581	0.83	0.84
48601	4998.11	6.06982e-05	0.4712	0.738438	0.88	0.82
48701	5004.44	6.06982e-05	0.497142	0.679494	0.87	0.87
48801	5022.19	6.06982e-05	0.475345	0.735296	0.82	0.87
48901	5032.39	6.06982e-05	0.291893	0.752214	0.94	0.9
49001	5039.06	6.06982e-05	0.337826	0.672303	0.9	0.85
49101	5045.39	6.06982e-05	0.362066	0.750697	0.87	0.9
49201	5063.12	6.06982e-05	0.405389	0.71568	0.87	0.83
49301	5073.37	6.06982e-05	0.436186	0.662444	0.85	0.84
49401	5079.89	6.06982e-05	0.406093	0.700918	0.87	0.84
49501	5086.23	6.06982e-05	0.51267	0.716131	0.86	0.8
49601	5104.1	6.06982e-05	0.319983	0.736168	0.88	0.84
49701	5114.35	6.06982e-05	0.294968	0.690013	0.92	0.9
49801	5120.7	6.06982e-05	0.534063	0.726278	0.78	0.89
49901	5134.58	6.06982e-05	0.309626	0.780735	0.92	0.82
